,date,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,wind_speed_80m,wind_direction_80m,apparent_temperature,surface_pressure,cloud_cover
9428,2022-01-28 20:00:00,6.4430003,86.43717,13.18308,214.9921,3.1671414,1032.2512,100.0,0.0,3.0
9429,2022-01-28 21:00:00,6.593,86.15066,13.979872,214.50858,3.2213016,1032.1542,100.0,0.0,3.0
9430,2022-01-28 22:00:00,6.243,89.181564,13.363711,207.25525,2.9918518,1032.0488,100.0,0.0,3.0
9431,2022-01-28 23:00:00,6.143,91.06103,12.682018,214.59235,3.0326877,1031.6489,100.0,0.1,51.0
9432,2022-01-29 00:00:00,5.343,89.4212,12.181624,214.15974,2.0935998,1031.7357,100.0,0.0,3.0
9433,2022-01-29 01:00:00,5.543,90.383804,12.181624,214.15974,2.3627496,1031.1414,100.0,0.0,3.0
9434,2022-01-29 02:00:00,5.793,91.03695,13.608762,217.47626,2.4753003,1030.6478,100.0,0.1,51.0
9435,2022-01-29 03:00:00,6.143,91.06103,14.84318,219.09384,2.7175188,1029.9564,100.0,0.1,51.0
9436,2022-01-29 04:00:00,6.493,91.72038,15.530151,225.9391,3.06251,1029.564,100.0,0.1,51.0
9437,2022-01-29 05:00:00,6.9430003,91.74897,15.408671,232.59457,3.6280813,1029.2725,90.0,0.0,3.0
9438,2022-01-29 06:00:00,7.343,92.09144,14.277983,236.3099,4.2935486,1029.0797,100.0,0.0,3.0
9439,2022-01-29 07:00:00,7.6930003,92.74826,15.496736,239.26459,4.5691757,1029.0854,100.0,0.0,3.0
9440,2022-01-29 08:00:00,8.143,92.139824,18.043148,241.38963,4.7302084,1028.9932,100.0,0.0,3.0
9441,2022-01-29 09:00:00,8.643,91.23018,18.532133,245.9245,5.243043,1028.7025,98.7,0.0,3.0
9442,2022-01-29 10:00:00,9.243,89.72943,18.25026,247.98866,5.970088,1028.8114,98.7,0.0,3.0
9443,2022-01-29 11:00:00,9.643,88.547806,19.130875,250.20103,6.291588,1028.8179,90.3,0.0,3.0
9444,2022-01-29 12:00:00,9.143,86.70705,19.319628,243.43501,5.56798,1028.6106,90.0,0.0,3.0
9445,2022-01-29 13:00:00,9.393,86.43566,21.461555,247.30617,5.5537586,1027.9178,90.0,0.0,3.0
9446,2022-01-29 14:00:00,9.993,84.74549,22.33161,271.84756,6.100193,1027.4294,90.0,0.1,51.0
9447,2022-01-29 15:00:00,9.792999,86.47567,16.73516,251.1752,6.741064,1027.5258,98.1,0.0,3.0
9448,2022-01-29 16:00:00,9.542999,87.04294,16.645864,248.42863,6.467041,1027.721,90.9,0.0,3.0
9449,2022-01-29 17:00:00,9.443,87.62956,17.298738,257.98856,6.2718267,1027.9186,98.4,0.0,3.0
9450,2022-01-29 18:00:00,9.493,88.534966,17.731598,264.17374,6.308159,1028.1187,90.0,0.0,3.0
9451,2022-01-29 19:00:00,9.643,88.547806,18.0036,268.85425,6.455982,1028.1208,91.2,0.0,3.0
9452,2022-01-29 20:00:00,9.643,89.15224,17.313717,266.42374,6.581768,1028.1208,100.0,0.1,51.0
9453,2022-01-29 21:00:00,9.592999,90.06197,16.563911,271.24533,6.666442,1028.0206,93.9,0.1,51.0
9454,2022-01-29 22:00:00,9.493,91.28663,15.596767,288.85324,6.7329617,1028.2181,90.0,0.1,51.0
9455,2022-01-29 23:00:00,9.443,92.21752,14.039999,292.6199,6.935624,1028.4164,90.0,0.0,3.0
9456,2022-01-30 00:00:00,8.842999,92.81205,10.308831,282.09473,6.753065,1028.5066,90.0,0.0,3.0
9457,2022-01-30 01:00:00,9.042999,92.19373,13.138765,260.53775,6.565406,1027.9124,90.0,0.0,3.0
9458,2022-01-30 02:00:00,9.042999,93.139145,16.418526,285.25516,6.1249323,1027.7131,90.0,0.3,51.0
9459,2022-01-30 03:00:00,8.842999,94.72567,11.525623,308.65982,6.651149,1027.71,90.0,0.1,51.0
9460,2022-01-30 04:00:00,8.493,96.00981,9.178235,318.1799,6.6055117,1027.7042,90.0,0.0,3.0
9461,2022-01-30 05:00:00,8.143,96.985695,7.968939,341.56494,6.3817806,1027.898,90.0,0.1,51.0
9462,2022-01-30 06:00:00,7.593,94.99963,8.557102,14.620926,5.5398273,1028.2875,73.200005,0.0,2.0
9463,2022-01-30 07:00:00,6.9430003,88.006744,9.028754,23.498587,4.428693,1028.675,85.5,0.0,3.0
9464,2022-01-30 08:00:00,5.893,90.72621,6.12,28.072395,3.6776438,1029.4548,67.5,0.0,2.0
9465,2022-01-30 09:00:00,6.1930003,87.93874,5.4833565,23.198618,4.039982,1029.6587,0.0,0.0,0.0
9466,2022-01-30 10:00:00,6.743,84.67295,4.39436,34.9921,4.74887,1029.7671,1.8,0.0,0.0
9467,2022-01-30 11:00:00,7.543,80.72458,3.8268526,41.185837,5.6520643,1029.6803,9.900001,0.0,0.0
9468,2022-01-30 12:00:00,8.342999,70.01958,3.396233,32.005356,6.2695446,1029.0958,28.2,0.0,1.0
9469,2022-01-30 13:00:00,9.042999,65.15012,3.8939953,303.6901,6.831644,1027.9124,56.699997,0.0,2.0
9470,2022-01-30 14:00:00,9.243,61.377743,5.154415,294.77512,6.730221,1026.9197,69.299995,0.0,2.0
9471,2022-01-30 15:00:00,9.143,60.484417,5.95906,295.01685,6.460188,1026.2211,69.299995,0.0,2.0
9472,2022-01-30 16:00:00,7.993,79.66789,4.8433046,311.98712,6.0052767,1025.6056,59.399998,0.0,2.0
9473,2022-01-30 17:00:00,8.243,64.278366,1.1384199,71.564964,6.263152,1024.9126,90.0,0.0,3.0
9474,2022-01-30 18:00:00,7.1930003,71.548935,3.6,216.86998,4.9424458,1024.6967,90.0,0.0,3.0
9475,2022-01-30 19:00:00,6.643,80.31559,4.3498964,245.55606,4.487466,1024.4885,99.3,0.0,3.0
9476,2022-01-30 20:00:00,6.1930003,84.313446,4.510787,241.38963,4.062399,1023.685,100.0,0.0,3.0
9477,2022-01-30 21:00:00,6.1930003,81.97066,5.8603754,227.4896,3.788415,1022.6894,100.0,0.0,3.0
9478,2022-01-30 22:00:00,6.6930003,78.087204,11.304229,232.76509,3.456716,1021.3036,100.0,0.0,3.0
9479,2022-01-30 23:00:00,6.4430003,80.28717,14.113653,275.85593,2.8253345,1021.39905,77.7,0.0,2.0
9480,2022-01-31 00:00:00,6.4430003,74.262726,13.627795,257.79956,2.6942978,1020.0051,36.0,0.0,1.0
9481,2022-01-31 01:00:00,5.4430003,78.72943,16.279802,251.96562,1.2809467,1018.79443,15.0,0.0,0.0
9482,2022-01-31 02:00:00,5.043,81.81849,17.447933,248.19853,0.7369938,1017.69293,100.0,0.0,3.0
9483,2022-01-31 03:00:00,6.143,79.39665,22.127556,248.02544,1.2723207,1016.5157,100.0,0.0,3.0
9484,2022-01-31 04:00:00,7.593,80.44975,25.764534,262.7758,2.5028238,1015.7425,100.0,0.0,3.0
9485,2022-01-31 05:00:00,8.292999,84.554375,26.309572,286.6993,3.4217157,1015.55457,70.5,0.2,51.0
9486,2022-01-31 06:00:00,7.743,80.75232,23.4,300.51016,3.0387244,1015.74475,10.8,0.0,0.0
9487,2022-01-31 07:00:00,6.343,83.74026,22.057161,296.1468,1.6633568,1016.12067,65.399994,0.0,2.0
9488,2022-01-31 08:00:00,6.293,82.27328,25.318008,299.84583,1.0795703,1016.61786,46.800003,0.0,1.0
9489,2022-01-31 09:00:00,6.893,75.67234,27.459293,304.31516,1.2541175,1017.42395,47.4,0.0,1.0
9490,2022-01-31 10:00:00,7.493,71.86124,28.961546,304.8754,1.6074443,1017.33386,52.200005,0.2,51.0
9491,2022-01-31 11:00:00,7.843,65.57922,34.37387,313.72705,0.9989462,1017.83716,48.0,0.2,51.0
9492,2022-01-31 12:00:00,7.1930003,67.33812,32.917862,318.991,0.5183549,1018.42426,44.1,0.1,51.0
9493,2022-01-31 13:00:00,7.643,64.140594,34.524357,320.50043,0.69191694,1018.2323,74.4,0.3,51.0
9494,2022-01-31 14:00:00,7.843,57.608902,31.863558,327.92603,1.0710597,1018.5341,57.0,0.0,2.0
9495,2022-01-31 15:00:00,7.343,49.997925,29.795301,331.88687,0.53011227,1019.2231,96.299995,0.0,3.0
9496,2022-01-31 16:00:00,6.843,49.303665,25.264202,327.21573,0.60696936,1019.91205,34.5,0.0,1.0
9497,2022-01-31 17:00:00,6.043,47.983784,21.794127,329.1986,0.17895365,1020.7953,10.8,0.0,0.0
9498,2022-01-31 18:00:00,4.893,50.80948,18.892282,329.03632,-0.582845,1021.27454,18.3,0.0,0.0
9499,2022-01-31 19:00:00,4.093,54.341717,16.79314,329.03632,-1.0594621,1022.05804,4.5,0.0,0.0
9500,2022-01-31 20:00:00,3.4429998,57.312233,14.904173,322.85324,-1.4224093,1022.4455,9.6,0.0,0.0
9501,2022-01-31 21:00:00,3.0430002,58.51306,14.904173,322.85324,-1.8341267,1023.43463,2.4,0.0,0.0
9502,2022-01-31 22:00:00,2.3930001,61.504333,11.457958,313.72705,-1.9758313,1023.9215,3.0,0.0,0.0
9503,2022-01-31 23:00:00,1.543,66.838066,10.163227,292.93213,-2.6018271,1024.1064,7.8,0.0,0.0
9504,2022-02-01 00:00:00,0.44300002,73.98405,9.531505,259.1145,-3.573874,1024.3868,14.1,0.0,0.0
9505,2022-02-01 01:00:00,0.893,74.06698,9.885262,259.50858,-3.119946,1024.2947,9.0,0.0,0.0
9506,2022-02-01 02:00:00,0.99300003,84.00057,9.9571085,257.4712,-2.7915163,1024.1971,41.100002,0.0,1.0
9507,2022-02-01 03:00:00,1.243,91.04495,10.365251,249.67677,-2.4024916,1023.7035,100.0,0.0,3.0
9508,2022-02-01 04:00:00,3.1430001,86.09636,13.37825,246.19405,-0.76645136,1023.1375,100.0,0.0,3.0
9509,2022-02-01 05:00:00,3.8930001,86.4833,12.641076,250.0168,0.22643042,1023.0501,100.0,0.1,51.0
9510,2022-02-01 06:00:00,4.643,88.10806,13.849477,242.10283,0.9792981,1022.46533,100.0,0.1,51.0
9511,2022-02-01 07:00:00,5.393,87.55657,16.87398,236.3099,1.4108534,1021.48193,100.0,0.1,51.0
9512,2022-02-01 08:00:00,5.993,86.39142,19.022177,240.5242,1.7755628,1021.59106,100.0,0.0,3.0
9513,2022-02-01 09:00:00,6.343,86.42703,19.694992,239.21593,2.0972595,1020.89966,100.0,0.1,51.0
9514,2022-02-01 10:00:00,6.793,86.47262,19.969458,242.04912,2.599247,1020.40924,100.0,0.1,51.0
9515,2022-02-01 11:00:00,7.243,88.03379,20.056877,248.96242,3.184763,1019.71924,100.0,0.1,51.0
9516,2022-02-01 12:00:00,7.493,88.36169,15.072783,229.84407,4.2271338,1019.5243,100.0,0.1,51.0
9517,2022-02-01 13:00:00,8.243,88.731865,17.462782,255.67725,4.809312,1018.8392,100.0,0.1,51.0
9518,2022-02-01 14:00:00,8.493,89.671196,22.7057,272.72626,4.3884144,1018.24567,100.0,0.0,3.0
9519,2022-02-01 15:00:00,9.342999,87.92003,20.570463,274.0141,5.6824226,1017.9603,100.0,0.0,3.0
9520,2022-02-01 16:00:00,9.592999,88.8454,22.734219,280.954,5.716099,1018.0641,100.0,0.0,3.0
9521,2022-02-01 17:00:00,9.693,88.85374,22.19773,278.39285,5.9195175,1018.2644,100.0,0.0,3.0
9522,2022-02-01 18:00:00,9.542999,90.05824,22.26477,284.03625,5.772381,1018.66046,100.0,0.0,3.0
9523,2022-02-01 19:00:00,9.493,90.6687,21.518847,287.52567,5.8438435,1018.9586,100.0,0.0,3.0
9524,2022-02-01 20:00:00,9.592999,90.67576,20.966715,285.94547,6.0498486,1019.05975,100.0,0.0,3.0
9525,2022-02-01 21:00:00,9.743,90.07319,21.629978,288.43503,6.1159267,1018.96234,100.0,0.0,3.0
9526,2022-02-01 22:00:00,9.842999,89.16849,21.461555,292.69382,6.2276936,1019.0635,100.0,0.0,3.0
9527,2022-02-01 23:00:00,9.893,88.26884,20.771093,295.67676,6.3529053,1019.26337,100.0,0.0,3.0
9528,2022-02-02 00:00:00,9.193,90.956665,19.969458,297.95087,5.7067413,1019.6507,100.0,0.0,3.0
9529,2022-02-02 01:00:00,9.393,89.741035,18.678415,297.55273,6.095028,1019.5543,100.0,0.0,3.0
9530,2022-02-02 02:00:00,9.393,89.741035,18.532133,294.0755,6.1163616,1019.75336,100.0,0.0,3.0
9531,2022-02-02 03:00:00,9.443,89.439964,19.469975,289.44012,6.0295944,1019.7541,100.0,0.0,3.0
9532,2022-02-02 04:00:00,9.443,89.439964,19.586117,287.1028,6.012657,1019.65454,96.3,0.0,3.0
9533,2022-02-02 05:00:00,9.592999,89.14818,18.214718,288.43503,6.387762,1019.55756,100.0,0.0,3.0
9534,2022-02-02 06:00:00,9.592999,89.75647,17.208603,285.78082,6.559741,1019.8563,96.6,0.0,3.0
9535,2022-02-02 07:00:00,9.592999,90.3684,17.727943,282.9074,6.509409,1020.3541,90.0,0.0,3.0
9536,2022-02-02 08:00:00,9.792999,89.77186,18.228943,279.09018,6.661913,1020.55615,90.0,0.0,3.0
9537,2022-02-02 09:00:00,10.342999,87.711975,16.167967,281.5601,7.564062,1020.963,90.0,0.0,3.0
9538,2022-02-02 10:00:00,10.893,84.8453,18.448023,287.0206,7.7945433,1021.27026,86.1,0.0,3.0
9539,2022-02-02 11:00:00,11.292999,79.59611,18.709612,300.01828,8.015598,1021.4755,98.700005,0.1,51.0
9540,2022-02-02 12:00:00,10.493,80.0264,18.792551,286.6993,7.0309286,1021.762,92.7,0.1,51.0
9541,2022-02-02 13:00:00,10.493,79.208916,16.676977,283.7363,7.303406,1021.6625,100.0,0.0,3.0
9542,2022-02-02 14:00:00,10.292999,78.90839,16.394829,278.84174,7.0851994,1021.46027,100.0,0.0,3.0
9543,2022-02-02 15:00:00,10.443,75.48231,13.797912,277.49576,7.497883,1021.3629,100.0,0.0,3.0
9544,2022-02-02 16:00:00,10.042999,77.79302,7.9526596,264.80566,7.9617558,1021.45636,100.0,0.0,3.0
9545,2022-02-02 17:00:00,9.193,81.23147,6.696387,233.74606,7.249359,1021.44293,100.0,0.0,3.0
9546,2022-02-02 18:00:00,8.943,82.04355,8.404285,223.26433,6.7276974,1021.439,100.0,0.0,3.0
9547,2022-02-02 19:00:00,8.743,82.58652,9.387651,212.47118,6.3618355,1021.2367,100.0,0.0,3.0
9548,2022-02-02 20:00:00,7.843,86.27896,8.534353,207.64589,5.530692,1021.2223,100.0,0.0,3.0
9549,2022-02-02 21:00:00,7.543,84.76324,10.009036,217.6943,4.8964405,1021.3171,100.0,0.0,3.0
9550,2022-02-02 22:00:00,7.793,81.893585,10.144082,207.47435,5.073924,1020.92303,100.0,0.0,3.0
9551,2022-02-02 23:00:00,7.343,84.740746,11.165805,200.77234,4.48538,1020.6169,100.0,0.0,3.0
9552,2022-02-03 00:00:00,5.4430003,92.94571,9.83268,203.7495,2.6657343,1020.38745,75.9,0.0,2.0
9553,2022-02-03 01:00:00,5.293,93.59053,11.113451,204.90474,2.3187747,1019.8871,52.5,0.0,2.0
9554,2022-02-03 02:00:00,4.893,94.892815,10.805998,209.98155,1.9232388,1019.582,100.0,0.0,3.0
9555,2022-02-03 03:00:00,5.243,93.91621,10.829958,201.4478,2.3101087,1018.4926,100.0,0.0,3.0
9556,2022-02-03 04:00:00,5.293,93.918594,10.829959,195.42223,2.3702703,1017.4976,87.6,0.0,3.0
9557,2022-02-03 05:00:00,4.9430003,95.227844,11.177405,194.93147,1.9391708,1017.09393,72.6,0.0,2.0
9558,2022-02-03 06:00:00,4.543,95.54786,10.739833,193.57045,1.5331454,1016.68896,40.800003,0.0,1.0
9559,2022-02-03 07:00:00,3.6430001,96.534676,10.390226,194.03627,0.53947973,1016.177,88.5,0.0,3.0
9560,2022-02-03 08:00:00,4.143,95.87093,11.874544,194.03627,0.89932775,1015.8863,62.4,0.0,2.0
9561,2022-02-03 09:00:00,5.1930003,92.28247,12.324414,186.70975,1.9818988,1015.3058,55.5,0.0,2.0
9562,2022-02-03 10:00:00,6.493,87.04893,13.70839,209.93143,3.1710944,1014.9285,89.4,0.0,3.0
9563,2022-02-03 11:00:00,7.493,82.71582,14.8257065,240.94548,4.0598354,1014.7453,98.4,0.0,3.0
9564,2022-02-03 12:00:00,7.743,76.3513,13.797913,254.87593,4.2778053,1014.15173,100.0,0.0,3.0
9565,2022-02-03 13:00:00,8.243,75.63512,12.429127,259.9921,5.047015,1013.5623,100.0,0.0,3.0
9566,2022-02-03 14:00:00,8.342999,76.98672,11.304229,260.83774,5.3821507,1013.1656,100.0,0.0,3.0
9567,2022-02-03 15:00:00,8.542999,77.018974,10.182337,261.87,5.7870865,1012.7705,100.0,0.0,3.0
9568,2022-02-03 16:00:00,8.542999,78.64603,8.669949,265.23645,6.0705757,1012.7705,100.0,0.0,3.0
9569,2022-02-03 17:00:00,8.092999,81.64853,7.7879906,236.3099,5.770396,1012.5644,99.3,0.0,3.0
9570,2022-02-03 18:00:00,7.843,83.91851,9.449572,229.63554,5.3101616,1012.85895,90.0,0.0,3.0
9571,2022-02-03 19:00:00,7.793,84.7913,12.819235,231.84273,4.790313,1012.8584,90.0,0.0,3.0
9572,2022-02-03 20:00:00,7.793,84.7913,13.779114,236.7251,4.6503296,1012.75885,90.0,0.0,3.0
9573,2022-02-03 21:00:00,6.993,89.24295,13.0447235,242.02061,3.946537,1012.94525,70.2,0.0,2.0
9574,2022-02-03 22:00:00,7.1930003,88.33536,13.979872,235.49141,4.0209866,1012.94836,90.0,0.0,3.0
9575,2022-02-03 23:00:00,7.093,89.2511,15.876775,237.0306,3.6551743,1013.0463,90.0,0.0,3.0
9576,2022-02-04 00:00:00,6.893,88.616615,15.530151,225.9391,3.4411998,1013.64056,90.0,0.0,3.0
9577,2022-02-04 01:00:00,6.643,90.15047,16.299694,223.21011,3.0789404,1013.33765,46.8,0.0,1.0
9578,2022-02-04 02:00:00,6.543,90.772285,15.281989,223.09087,3.1273413,1013.2366,90.0,0.0,3.0
9579,2022-02-04 03:00:00,6.993,89.864494,14.904173,217.14677,3.6969995,1012.7461,90.0,0.0,3.0
9580,2022-02-04 04:00:00,7.143,89.87604,14.982228,215.21768,3.868332,1012.64874,90.0,0.0,3.0
9581,2022-02-04 05:00:00,7.293,89.88758,15.990646,211.18492,3.9042892,1012.2531,74.7,0.0,2.0
9582,2022-02-04 06:00:00,6.9430003,92.706215,17.072504,204.94388,3.4186401,1011.6499,90.0,0.0,3.0
9583,2022-02-04 07:00:00,7.043,91.43841,17.782686,211.75943,3.3929176,1011.6515,90.0,0.0,3.0
9584,2022-02-04 08:00:00,7.093,84.41737,19.602652,224.25603,2.9424329,1011.752,55.8,0.0,2.0
9585,2022-02-04 09:00:00,7.893,79.653366,14.480773,214.8754,4.479148,1011.5656,100.0,0.0,3.0
9586,2022-02-04 10:00:00,8.792999,80.33861,14.77755,214.07724,5.548338,1011.2809,90.6,0.0,3.0
9587,2022-02-04 11:00:00,8.592999,86.0584,21.479664,219.55963,4.550479,1010.97906,93.6,0.3,51.0
9588,2022-02-04 12:00:00,8.592999,87.55098,16.946787,192.26476,5.269452,1010.1825,100.0,0.1,51.0
9589,2022-02-04 13:00:00,9.693,82.42269,21.30093,210.46547,5.781513,1009.403,28.2,0.0,1.0
9590,2022-02-04 14:00:00,10.893,69.07427,25.488914,233.61555,6.0536184,1009.123,100.0,0.0,3.0
9591,2022-02-04 15:00:00,9.743,77.74628,28.521906,274.34317,4.593914,1010.2005,100.0,0.5,53.0
9592,2022-02-04 16:00:00,7.743,80.19019,21.413193,296.99576,3.3078742,1011.66266,13.5,0.0,0.0
9593,2022-02-04 17:00:00,6.343,83.446335,17.906157,300.17343,2.2589297,1013.0343,24.3,0.0,1.0
9594,2022-02-04 18:00:00,5.143,85.09103,15.0038395,300.25635,1.3110428,1014.40906,0.0,0.0,0.0
9595,2022-02-04 19:00:00,4.4430003,84.40901,12.287555,264.95764,0.8629832,1015.2936,3.6,0.0,0.0
9596,2022-02-04 20:00:00,3.6430001,88.332,11.631956,248.19853,0.13222456,1015.6792,0.9,0.0,0.0
9597,2022-02-04 21:00:00,3.343,88.9393,11.620809,253.81071,-0.2007742,1016.47046,4.5,0.0,0.0
9598,2022-02-04 22:00:00,3.1929998,88.60866,12.144331,258.0239,-0.46127915,1017.2647,1.8,0.0,0.0
9599,2022-02-04 23:00:00,2.993,88.59116,12.015589,261.38443,-0.6762419,1018.0576,2.1,0.0,0.0
9600,2022-02-05 00:00:00,2.8930001,88.26486,11.570515,264.64426,-0.73634744,1018.85254,42.899998,0.0,1.0
9601,2022-02-05 01:00:00,3.0430002,88.59555,12.496719,258.3664,-0.6880121,1019.05414,15.599999,0.0,0.0
9602,2022-02-05 02:00:00,2.993,89.22887,12.849528,258.6901,-0.78106475,1019.6505,18.300001,0.0,0.0
9603,2022-02-05 03:00:00,2.7930002,89.85495,11.966953,263.08887,-0.86919355,1020.0455,0.6,0.0,0.0
9604,2022-02-05 04:00:00,2.5430002,90.48331,10.1376915,263.88458,-0.87747264,1020.43964,7.2,0.0,0.0
9605,2022-02-05 05:00:00,2.3930001,90.7981,10.182337,261.87,-1.0505466,1020.3375,5.7,0.0,0.0
9606,2022-02-05 06:00:00,2.2930002,91.118126,9.9571085,257.4712,-1.1259484,1020.336,5.1,0.0,0.0
9607,2022-02-05 07:00:00,1.993,92.419495,8.766573,250.82089,-1.2687712,1020.9284,15.9,0.0,0.0
9608,2022-02-05 08:00:00,2.493,92.781136,9.339208,242.44727,-0.76082015,1021.2351,7.2,0.0,0.0
9609,2022-02-05 09:00:00,4.4430003,87.77787,9.504272,232.69597,1.3671365,1021.56573,50.399998,0.0,2.0
9610,2022-02-05 10:00:00,6.393,81.13448,9.693296,248.19853,3.4390154,1022.09534,29.699999,0.0,1.0
9611,2022-02-05 11:00:00,8.043,73.24627,11.720751,259.3804,4.8223267,1022.22107,22.5,0.0,1.0
9612,2022-02-05 12:00:00,8.943,66.76191,15.484185,271.33218,5.0879364,1022.2355,20.699999,0.0,1.0
9613,2022-02-05 13:00:00,9.542999,60.582165,15.629972,262.0566,5.5203285,1022.0458,19.5,0.0,0.0
9614,2022-02-05 14:00:00,9.643,56.429966,16.62249,252.3498,5.3195076,1021.5495,51.6,0.0,2.0
9615,2022-02-05 15:00:00,9.592999,53.64665,18.692286,254.3577,4.8442364,1021.44934,49.8,0.0,1.0
9616,2022-02-05 16:00:00,8.792999,58.690453,14.039999,247.3801,4.8042917,1021.4365,83.7,0.0,3.0
9617,2022-02-05 17:00:00,7.643,63.68183,14.264361,222.95459,3.6298075,1020.9205,39.6,0.0,1.0
9618,2022-02-05 18:00:00,7.493,65.73603,18.11841,220.97165,2.9681425,1020.719,80.4,0.0,3.0
9619,2022-02-05 19:00:00,7.343,70.067085,19.914215,220.60121,2.686503,1020.6169,18.9,0.0,0.0
9620,2022-02-05 20:00:00,6.093,78.54914,20.150354,221.37842,1.4739552,1020.39795,32.4,0.0,1.0
9621,2022-02-05 21:00:00,5.643,82.18881,20.371038,223.56796,1.0284071,1020.4901,41.4,0.0,1.0
9622,2022-02-05 22:00:00,5.6930003,82.195335,21.915691,222.33694,0.86240005,1019.9933,47.4,0.0,1.0
9623,2022-02-05 23:00:00,5.593,83.060196,21.897945,226.33215,0.7742491,1019.79266,49.200005,0.0,1.0
9624,2022-02-06 00:00:00,6.093,81.09337,22.932877,222.45515,1.1513991,1019.40234,63.300003,0.0,2.0
9625,2022-02-06 01:00:00,5.9430003,83.987854,23.977188,221.34767,0.91545486,1018.40424,90.00001,0.0,3.0
9626,2022-02-06 02:00:00,6.243,83.43415,25.72174,223.29869,0.9996691,1018.0108,100.0,0.0,3.0
9627,2022-02-06 03:00:00,6.893,79.78762,27.511158,227.12111,1.3887968,1017.0257,100.0,0.0,3.0
9628,2022-02-06 04:00:00,6.9430003,79.23514,28.006056,226.04153,1.3569393,1016.1302,100.0,0.0,3.0
9629,2022-02-06 05:00:00,7.293,78.45578,27.267473,227.67548,1.8536367,1015.1404,100.0,0.0,3.0
9630,2022-02-06 06:00:00,7.243,79.55855,28.019936,227.08257,1.7234268,1014.3429,99.0,0.0,3.0
9631,2022-02-06 07:00:00,7.593,78.22679,29.275326,224.50185,1.9102278,1013.6516,100.0,0.0,3.0
9632,2022-02-06 08:00:00,7.993,78.288414,31.319998,226.39711,2.092689,1012.8615,100.0,0.1,51.0
9633,2022-02-06 09:00:00,8.342999,80.83518,33.46451,229.7999,2.2972927,1012.0704,100.0,0.4,51.0
9634,2022-02-06 10:00:00,8.542999,86.05325,34.417206,232.65057,2.6022706,1011.0779,100.0,0.6,53.0
9635,2022-02-06 11:00:00,9.393,82.95284,35.346058,236.6336,3.3862734,1010.3942,100.0,0.2,51.0
9636,2022-02-06 12:00:00,9.943,87.08125,36.367126,238.35538,4.0905476,1010.30334,100.0,0.3,51.0
9637,2022-02-06 13:00:00,10.592999,81.69685,37.67637,242.70052,4.4747677,1009.61615,100.0,0.0,3.0
9638,2022-02-06 14:00:00,10.592999,80.04055,37.57993,246.87344,4.4153137,1009.11835,100.0,0.1,51.0
9639,2022-02-06 15:00:00,10.592999,79.76741,34.22841,247.75093,4.8919535,1008.72003,100.0,0.1,51.0
9640,2022-02-06 16:00:00,10.592999,80.58933,33.24498,252.3498,5.0718517,1009.0188,100.0,0.2,51.0
9641,2022-02-06 17:00:00,10.193,87.105125,29.035288,252.68826,5.473199,1008.4152,100.0,0.8,53.0
9642,2022-02-06 18:00:00,9.993,89.48346,27.811018,248.74942,5.5031576,1008.61127,100.0,0.5,53.0
9643,2022-02-06 19:00:00,9.993,90.09185,27.231804,245.8068,5.613571,1007.9143,100.0,0.7,53.0
9644,2022-02-06 20:00:00,10.193,89.80251,32.55363,259.80856,5.076682,1007.71826,100.0,0.6,53.0
9645,2022-02-06 21:00:00,10.243,90.72139,29.986076,274.82068,5.5539446,1008.51556,100.0,0.3,51.0
9646,2022-02-06 22:00:00,10.042999,86.795265,28.696312,289.79898,5.3218174,1009.50836,78.9,0.1,51.0
9647,2022-02-06 23:00:00,9.143,87.30272,26.727423,297.25525,4.511669,1011.18665,41.7,0.0,1.0
9648,2022-02-07 00:00:00,7.793,79.36087,21.749483,298.68604,3.288372,1013.15704,1.8,0.0,0.0
9649,2022-02-07 01:00:00,6.893,78.11833,21.67487,302.10623,2.1822243,1014.8353,6.2999997,0.0,0.0
9650,2022-02-07 02:00:00,6.343,76.38882,21.068459,303.147,1.5628734,1016.3198,0.0,0.0,0.0
9651,2022-02-07 03:00:00,5.743,73.60781,19.586119,306.02747,0.9870033,1017.70416,0.0,0.0,0.0
9652,2022-02-07 04:00:00,4.993,72.94182,16.575644,304.3804,0.53650475,1018.88666,0.0,0.0,0.0
9653,2022-02-07 05:00:00,4.143,76.29435,13.217443,299.35767,0.1443901,1019.96814,0.0,0.0,0.0
9654,2022-02-07 06:00:00,3.243,81.28219,10.163227,292.93213,-0.310369,1020.7498,0.0,0.0,0.0
9655,2022-02-07 07:00:00,2.343,86.63636,7.8625183,285.94547,-0.8750386,1021.6311,12.599999,0.0,0.0
9656,2022-02-07 08:00:00,3.243,84.57261,9.0645685,276.84268,-0.0619483,1022.6413,21.3,0.0,1.0
9657,2022-02-07 09:00:00,5.243,81.845085,8.669949,265.23645,2.2528234,1023.8689,3.2999997,0.0,0.0
9658,2022-02-07 10:00:00,7.1930003,76.8,9.0,286.26028,4.3402176,1025.095,7.2,0.0,0.0
9659,2022-02-07 11:00:00,8.443,69.54673,11.212135,312.39737,5.2297325,1025.9114,48.899998,0.0,1.0
9660,2022-02-07 12:00:00,8.893,61.732517,8.311245,287.6502,5.875862,1026.5159,24.0,0.0,1.0
9661,2022-02-07 13:00:00,9.693,57.052605,10.390226,284.03625,6.3123007,1026.5284,33.3,0.0,1.0
